provider_id,npi,provider_name,specialty
P0001,1000000001,Provider 1,PEDIATRICS
P0002,1000000002,Provider 2,INTERNAL
P0003,1000000003,Provider 3,CARDIO
P0004,1000000004,Provider 4,OBGYN
P0005,1000000005,Provider 5,FAMILY
P0006,1000000006,Provider 6,FAMILY
P0007,1000000007,Provider 7,ENDO
P0008,1000000008,Provider 8,FAMILY
P0009,1000000009,Provider 9,PEDIATRICS
P0010,1000000010,Provider 10,ENDO
P0011,1000000011,Provider 11,FAMILY
P0012,1000000012,Provider 12,ENDO
P0013,1000000013,Provider 13,INTERNAL
P0014,1000000014,Provider 14,FAMILY
P0015,1000000015,Provider 15,FAMILY
P0016,1000000016,Provider 16,CARDIO
P0017,1000000017,Provider 17,CARDIO
P0018,1000000018,Provider 18,FAMILY
P0019,1000000019,Provider 19,INTERNAL
P0020,1000000020,Provider 20,FAMILY
P0021,1000000021,Provider 21,ENDO
P0022,1000000022,Provider 22,CARDIO
P0023,1000000023,Provider 23,FAMILY
P0024,1000000024,Provider 24,ENDO
P0025,1000000025,Provider 25,FAMILY
P0026,1000000026,Provider 26,INTERNAL
P0027,1000000027,Provider 27,OBGYN
P0028,1000000028,Provider 28,OBGYN
P0029,1000000029,Provider 29,ENDO
P0030,1000000030,Provider 30,FAMILY
